device,cfg,layer_type,prec,img,bs,keep_ratio,L_patch,L_eff,avg_power_w,energy_mj,ms_event,status,depth,embed_dim,num_heads,mlp_ratio,complexity_ratio,head_dim,tp_world_size,runs,warmup
RTX4090,vith_gridH_d16_e1280_h16_r4_0,patch_embed,fp16,224,1,0.375000,196,74,69.884000,43.737992,0.625866,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,attn,fp16,224,1,0.375000,196,74,67.111000,116.249352,1.732195,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,mlp,fp16,224,1,0.375000,196,74,67.225000,39.271662,0.584182,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,patch_embed,fp16,224,8,0.375000,196,74,67.262500,44.652399,0.663853,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,attn,fp16,224,8,0.375000,196,74,67.413000,100.135163,1.485398,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,mlp,fp16,224,8,0.375000,196,74,67.651500,50.308037,0.743635,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,patch_embed,fp16,224,16,0.375000,196,74,67.793500,40.083422,0.591258,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,attn,fp16,224,16,0.375000,196,74,67.798500,101.784750,1.501283,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,mlp,fp16,224,16,0.375000,196,74,67.713500,42.262974,0.624144,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,patch_embed,fp16,224,24,0.375000,196,74,68.032000,40.656142,0.597603,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,attn,fp16,224,24,0.375000,196,74,68.289500,118.235022,1.731379,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,mlp,fp16,224,24,0.375000,196,74,68.515000,55.510305,0.810192,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,patch_embed,fp16,224,32,0.375000,196,74,68.830500,53.954302,0.783872,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,attn,fp16,224,32,0.375000,196,74,68.646000,139.771602,2.036122,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,mlp,fp16,224,32,0.375000,196,74,68.848000,55.898627,0.811914,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,patch_embed,fp16,224,48,0.375000,196,74,69.782500,58.687641,0.841008,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,attn,fp16,224,48,0.375000,196,74,69.989500,101.382647,1.448541,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,mlp,fp16,224,48,0.375000,196,74,70.721500,73.143004,1.034240,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,patch_embed,fp16,224,64,0.375000,196,74,71.223000,67.294226,0.944838,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,attn,fp16,224,64,0.375000,196,74,71.294000,108.529088,1.522275,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,mlp,fp16,224,64,0.375000,196,74,71.482000,90.603949,1.267507,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,patch_embed,fp32,160,1,1.000000,100,101,69.938500,39.603766,0.566266,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,attn,fp32,160,1,1.000000,100,101,66.929000,64.196798,0.959178,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,mlp,fp32,160,1,1.000000,100,101,67.069000,45.231334,0.674400,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,patch_embed,fp32,160,8,1.000000,100,101,67.330000,37.989202,0.564224,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,attn,fp32,160,8,1.000000,100,101,68.150000,74.321446,1.090557,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,mlp,fp32,160,8,1.000000,100,101,69.839500,63.984827,0.916170,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,patch_embed,fp32,160,16,1.000000,100,101,69.787500,36.717381,0.526131,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,attn,fp32,160,16,1.000000,100,101,70.198000,85.281247,1.214867,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,mlp,fp32,160,16,1.000000,100,101,73.837000,107.736099,1.459107,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,patch_embed,fp32,160,24,1.000000,100,101,72.651000,40.203087,0.553373,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,attn,fp32,160,24,1.000000,100,101,71.484500,109.529124,1.532208,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,mlp,fp32,160,24,1.000000,100,101,76.223000,135.577424,1.778694,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,patch_embed,fp32,160,32,1.000000,100,101,75.136500,45.663998,0.607747,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,attn,fp32,160,32,1.000000,100,101,72.943500,126.352614,1.732198,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,mlp,fp32,160,32,1.000000,100,101,79.401500,197.681788,2.489648,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,patch_embed,fp32,160,48,1.000000,100,101,78.715500,54.375912,0.690790,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,attn,fp32,160,48,1.000000,100,101,76.429500,168.087425,2.199248,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,mlp,fp32,160,48,1.000000,100,101,84.481000,277.441281,3.284067,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,patch_embed,fp32,160,64,1.000000,100,101,80.899500,68.178215,0.842752,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,attn,fp32,160,64,1.000000,100,101,77.160500,216.169895,2.801562,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,mlp,fp32,160,64,1.000000,100,101,89.707000,380.805499,4.244992,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,patch_embed,fp32,176,1,1.000000,121,122,85.356500,49.628591,0.581427,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,attn,fp32,176,1,1.000000,121,122,69.019000,74.456814,1.078787,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,mlp,fp32,176,1,1.000000,121,122,67.203000,34.070738,0.506982,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,patch_embed,fp32,176,8,1.000000,121,122,67.323000,43.100508,0.640205,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,attn,fp32,176,8,1.000000,121,122,68.838500,65.189069,0.946986,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,mlp,fp32,176,8,1.000000,121,122,71.125000,77.864920,1.094762,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,patch_embed,fp32,176,16,1.000000,121,122,70.717000,37.451949,0.529603,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,attn,fp32,176,16,1.000000,121,122,70.608500,90.385207,1.280090,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,mlp,fp32,176,16,1.000000,121,122,74.687000,117.434016,1.572349,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,patch_embed,fp32,176,24,1.000000,121,122,74.003500,42.413597,0.573130,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,attn,fp32,176,24,1.000000,121,122,72.634500,118.425381,1.630429,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,mlp,fp32,176,24,1.000000,121,122,77.609500,173.869121,2.240307,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,patch_embed,fp32,176,32,1.000000,121,122,76.038500,46.904927,0.616858,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,attn,fp32,176,32,1.000000,121,122,74.345000,152.334927,2.049027,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,mlp,fp32,176,32,1.000000,121,122,83.219500,228.610225,2.747075,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,patch_embed,fp32,176,48,1.000000,121,122,79.600000,63.789785,0.801379,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,attn,fp32,176,48,1.000000,121,122,76.886000,212.511429,2.763981,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,mlp,fp32,176,48,1.000000,121,122,87.648000,347.570739,3.965530,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,patch_embed,fp32,176,64,1.000000,121,122,85.988000,80.874673,0.940534,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,attn,fp32,176,64,1.000000,121,122,80.541500,284.421547,3.531366,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,mlp,fp32,176,64,1.000000,121,122,95.400500,495.103258,5.189734,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,patch_embed,fp32,192,1,1.000000,144,145,90.293000,44.972848,0.498077,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,attn,fp32,192,1,1.000000,144,145,69.976000,75.087943,1.073053,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,mlp,fp32,192,1,1.000000,144,145,67.671500,48.977925,0.723760,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,patch_embed,fp32,192,8,1.000000,144,145,67.583500,36.395175,0.538522,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,attn,fp32,192,8,1.000000,144,145,69.507500,74.791404,1.076019,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,mlp,fp32,192,8,1.000000,144,145,73.075500,84.983650,1.162957,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,patch_embed,fp32,192,16,1.000000,144,145,72.235500,35.792748,0.495501,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,attn,fp32,192,16,1.000000,144,145,72.878000,110.627171,1.517978,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,mlp,fp32,192,16,1.000000,144,145,77.549000,141.374431,1.823034,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,patch_embed,fp32,192,24,1.000000,144,145,74.034000,43.227327,0.583885,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,attn,fp32,192,24,1.000000,144,145,74.204000,154.963837,2.088349,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,mlp,fp32,192,24,1.000000,144,145,80.650000,202.367240,2.509203,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,patch_embed,fp32,192,32,1.000000,144,145,76.580500,51.913002,0.677888,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,attn,fp32,192,32,1.000000,144,145,75.435500,172.235298,2.283213,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,mlp,fp32,192,32,1.000000,144,145,84.775500,273.972710,3.231744,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,patch_embed,fp32,192,48,1.000000,144,145,79.082500,70.744547,0.894566,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,attn,fp32,192,48,1.000000,144,145,80.136000,266.905962,3.330662,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,mlp,fp32,192,48,1.000000,144,145,93.206000,439.017859,4.710189,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,patch_embed,fp32,192,64,1.000000,144,145,88.093500,96.395994,1.094246,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,attn,fp32,192,64,1.000000,144,145,83.745500,370.454713,4.423578,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,mlp,fp32,192,64,1.000000,144,145,100.412000,601.168726,5.987021,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,patch_embed,fp32,208,1,1.000000,169,170,91.224000,51.302627,0.562381,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,attn,fp32,208,1,1.000000,169,170,70.378000,69.386177,0.985907,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,mlp,fp32,208,1,1.000000,169,170,67.217000,45.791447,0.681248,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,patch_embed,fp32,208,8,1.000000,169,170,67.194000,37.466729,0.557590,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,attn,fp32,208,8,1.000000,169,170,69.113500,80.446788,1.163981,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,mlp,fp32,208,8,1.000000,169,170,72.054000,89.108087,1.236685,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,patch_embed,fp32,208,16,1.000000,169,170,71.132500,40.287627,0.566374,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,attn,fp32,208,16,1.000000,169,170,71.482500,113.420195,1.586685,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,mlp,fp32,208,16,1.000000,169,170,76.188500,150.814466,1.979491,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,patch_embed,fp32,208,24,1.000000,169,170,74.478000,41.129731,0.552240,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,attn,fp32,208,24,1.000000,169,170,72.879500,162.824462,2.234160,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,mlp,fp32,208,24,1.000000,169,170,81.262000,229.083431,2.819072,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,patch_embed,fp32,208,32,1.000000,169,170,77.999500,72.523311,0.929792,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,attn,fp32,208,32,1.000000,169,170,76.832500,221.694097,2.885421,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,mlp,fp32,208,32,1.000000,169,170,86.684500,323.486027,3.731763,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,patch_embed,fp32,208,48,1.000000,169,170,85.012000,93.380990,1.098445,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,attn,fp32,208,48,1.000000,169,170,81.242000,313.208837,3.855258,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,mlp,fp32,208,48,1.000000,169,170,95.806500,506.824655,5.290086,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,patch_embed,fp32,208,64,1.000000,169,170,91.678500,118.202191,1.289312,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,attn,fp32,208,64,1.000000,169,170,85.873000,422.329465,4.918070,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,mlp,fp32,208,64,1.000000,169,170,106.841000,746.088309,6.983165,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,patch_embed,fp32,224,1,1.000000,196,197,96.272000,54.042941,0.561357,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,attn,fp32,224,1,1.000000,196,197,70.327000,84.891552,1.207098,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,mlp,fp32,224,1,1.000000,196,197,67.874500,47.498249,0.699795,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,patch_embed,fp32,224,8,1.000000,196,197,67.652500,41.017765,0.606301,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,attn,fp32,224,8,1.000000,196,197,69.702500,84.543668,1.212922,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,mlp,fp32,224,8,1.000000,196,197,73.763500,102.023773,1.383120,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,patch_embed,fp32,224,16,1.000000,196,197,72.635000,36.162003,0.497859,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,attn,fp32,224,16,1.000000,196,197,72.886500,132.305908,1.815232,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,mlp,fp32,224,16,1.000000,196,197,79.668500,179.077199,2.247779,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,patch_embed,fp32,224,24,1.000000,196,197,77.352500,44.356275,0.573430,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,attn,fp32,224,24,1.000000,196,197,74.604000,179.702773,2.408755,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,mlp,fp32,224,24,1.000000,196,197,85.323000,276.790544,3.244032,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,patch_embed,fp32,224,32,1.000000,196,197,83.708000,66.079229,0.789402,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,attn,fp32,224,32,1.000000,196,197,79.767500,251.588480,3.154022,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,mlp,fp32,224,32,1.000000,196,197,91.249500,382.083415,4.187238,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,patch_embed,fp32,224,48,1.000000,196,197,87.823000,96.684551,1.100902,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,attn,fp32,224,48,1.000000,196,197,83.573500,367.159920,4.393258,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,mlp,fp32,224,48,1.000000,196,197,101.241000,628.875728,6.211670,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,patch_embed,fp32,224,64,1.000000,196,197,93.499000,132.193225,1.413846,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,attn,fp32,224,64,1.000000,196,197,89.655500,521.887098,5.821027,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,mlp,fp32,224,64,1.000000,196,197,114.268000,917.245511,8.027142,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,patch_embed,fp32,160,1,0.750000,100,76,99.421000,52.319944,0.526246,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,attn,fp32,160,1,0.750000,100,76,71.078500,69.531377,0.978234,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,mlp,fp32,160,1,0.750000,100,76,67.752000,43.929746,0.648390,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,patch_embed,fp32,160,8,0.750000,100,76,67.996500,32.175291,0.473190,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,attn,fp32,160,8,0.750000,100,76,68.702000,74.002277,1.077149,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,mlp,fp32,160,8,0.750000,100,76,69.955000,53.940118,0.771069,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,patch_embed,fp32,160,16,0.750000,100,76,69.789000,38.541618,0.552259,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,attn,fp32,160,16,0.750000,100,76,69.442000,92.989171,1.339091,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,mlp,fp32,160,16,0.750000,100,76,72.246000,81.214677,1.124141,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,patch_embed,fp32,160,24,0.750000,100,76,71.496000,40.149408,0.561562,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,attn,fp32,160,24,0.750000,100,76,70.727000,85.091032,1.203091,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,mlp,fp32,160,24,0.750000,100,76,75.050000,118.051129,1.572966,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,patch_embed,fp32,160,32,0.750000,100,76,73.324500,44.006667,0.600163,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,attn,fp32,160,32,0.750000,100,76,71.764500,108.136128,1.506819,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,mlp,fp32,160,32,0.750000,100,76,76.667500,134.271412,1.751347,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,patch_embed,fp32,160,48,0.750000,100,76,76.282000,54.350131,0.712490,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,attn,fp32,160,48,0.750000,100,76,74.682500,142.334330,1.905859,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,mlp,fp32,160,48,0.750000,100,76,81.667000,231.696463,2.837088,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,patch_embed,fp32,160,64,0.750000,100,76,80.569500,67.602581,0.839059,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,attn,fp32,160,64,0.750000,100,76,75.782500,168.417331,2.222378,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,mlp,fp32,160,64,0.750000,100,76,84.737500,275.499102,3.251206,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,patch_embed,fp32,176,1,0.750000,121,91,82.316500,45.044905,0.547216,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,attn,fp32,176,1,0.750000,121,91,70.038500,86.443421,1.234227,ok,16,1280,16,4.000000,0.500000,80,4,10,5
RTX4090,vith_gridH_d16_e1280_h16_r4_0,mlp,fp32,176,1,0.750000,121,91,67.319000,42.994330,0.638666,ok,16,1280,16,4.000000,0.500000,80,4,10,5
